Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Emma war eine ganz normale Frau. Sie lebte in einer Kleinstadt, hatte einen Bürojob und wohnte in einer gemütlichen Wohnung. Jeden Morgen stand sie früh auf, machte sich einen Kaffee und radelte zur Arbeit. Dort erledigte sie gewissenhaft ihre Aufgaben, tauschte sich mit Kollegen aus und freute sich auf die Mittagspause. 

Am Abend kochte sie sich etwas Einfaches zum Essen, schaute fern oder las ein Buch. Manchmal traf sie sich auch mit Freunden zum Abendessen oder unternahm etwas in der Stadt. Am Wochenende ging sie gerne spazieren, erledigte Besorgungen oder traf sich mit ihrer Familie. 

Emma";10;1;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Die Geschichte von Max

Max war ein ganz normaler Mensch. Er lebte in einer Mittelstadt, hatte einen Bürojob und eine kleine Wohnung. Jeden Morgen stand er um 7 Uhr auf, frühstückte schnell und fuhr dann mit dem Fahrrad zur Arbeit. Dort saß er acht Stunden lang vor seinem Computer und erledigte seine Aufgaben. 

Abends ging Max meist noch zum Sport, entweder zum Fußballtraining oder zum Joggen. Danach kochte er sich etwas zu essen und setzte sich dann auf die Couch, um fern zu sehen. Manchmal traf er sich auch mit Freunden, um etwas zu unternehmen. Aber meistens verbrachte er seine Abende";1;15;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Jeden Morgen erwacht Maria um 7 Uhr. Sie steht auf, zieht sich an und trinkt eine Tasse Kaffee, bevor sie zur Arbeit fährt. Während der Fahrt hört sie Nachrichten im Radio. Auf der Arbeit angekommen, setzt sie sich an ihren Schreibtisch und beginnt, Emails zu beantworten und Berichte zu schreiben. Pünktlich um 12 Uhr macht sie eine Mittagspause, in der sie etwas isst und mit Kollegen plaudert. Nachmittags arbeitet sie weiter, bis sie um 17 Uhr den Heimweg antritt. Zuhause angekommen";11;4;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen typischen Menschen:

Peter ist ein ganz normaler Mensch. Er ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er um 7 Uhr auf, trinkt eine Tasse Kaffee und macht sich auf den Weg zur Arbeit. Peter arbeitet in einem Büro als Buchhalter. Seine Arbeit ist zwar manchmal eintönig, aber er erledigt sie gewissenhaft und zuverlässig. 

Nach Feierabend geht Peter oft mit Freunden etwas trinken oder unternimmt etwas mit seiner Frau und den beiden Kindern. Am Wochenende macht er gerne Ausflüge in die Natur oder trifft sich";4;12;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person lässt sich schwer allgemeingültig beschreiben, da Menschen sehr unterschiedlich sein können. Dennoch gibt es einige Aspekte, die für viele Menschen zutreffen könnten:

- Sie ist erwachsen und befindet sich in einem Alter zwischen ca. 25 und 60 Jahren.
- Sie hat einen geregelten Alltag mit Arbeit oder Studium und Hobbys in der Freizeit.
- Sie ist in einer Partnerschaft oder Familie eingebunden.
- Sie hat grundlegende Bedürfnisse wie Essen, Trinken, Schlafen, Sozialkon-takte etc.
- Sie hat persönliche Werte, Ansichten und Ziele, die ihr wichtig sind.
- Sie hat Stärken un";9;2;1.0;U (unbekannt;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Ein typischer Mensch ist schwer zu beschreiben, da jeder Mensch einzigartig ist. Allerdings gibt es einige allgemeine Merkmale, die viele Menschen teilen:

- Sie sind soziale Wesen, die in Gemeinschaften leben und Beziehungen zu anderen aufbauen.
- Sie haben grundlegende Bedürfnisse wie Essen, Trinken, Schlaf und Sicherheit.
- Sie sind in der Lage, komplexe Gedanken zu entwickeln, Probleme zu lösen und Entscheidungen zu treffen.
- Sie haben Gefühle und Emotionen, die ihr Verhalten und ihre Interaktionen beeinflussen.
- Sie haben eine Persönlichkeit mit individuellen Eigenschaften, Werte und Ziele.";10;1;1.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Anna, eine 35-jährige Bürokauffrau, saß an ihrem Schreibtisch und tippte konzentriert auf ihrer Tastatur. Ihr Arbeitstag war wie immer gefüllt mit Terminabsprachen, Mailverkehr und der Bearbeitung von Rechnungen. Zwischendurch nahm sie sich kurze Pausen, in denen sie einen Schluck Kaffee trank oder einen Blick aus dem Fenster warf. 

Um 18 Uhr verließ Anna schließlich das Bürogebäude und machte sich auf den Heimweg. Auf dem Weg zur Bushaltestelle dachte sie darüber nach, was sie heute Abend kochen un";10;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Jeden Morgen um 7 Uhr klingelte Julias Wecker. Verschlafen öffnete sie ihre Augen und streckte sich ausgiebig, bevor sie widerwillig aus ihrem warmen Bett stieg. Sie schlurfte in die Küche, um sich einen starken Kaffee zu machen. Während sie ihren Morgenkaffee trank, schaute sie auf ihr Smartphone und checkte schnell ihre E-Mails und die sozialen Medien. 

Danach machte Julia sich fertig für den Tag. Sie zog sich an, föhnte ihre Haare und schminkte sich dezent. Pünktlich um 8 Uhr verließ sie ihre";17;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Anna ist eine ganz normale junge Frau Mitte 20. Sie lebt in einer mittelgroßen Stadt und arbeitet in einem Büro. Jeden Morgen steht sie früh auf, um pünktlich im Büro zu sein. Dort erledigt sie gewissenhaft ihre Aufgaben und versucht, alle Termine einzuhalten. 

Nach der Arbeit trifft sie sich manchmal mit Freunden zum Essen oder zum Kaffeetrinken. An den Wochenenden unternimmt sie gerne etwas mit ihrer Familie - sei es ein Spaziergang, ein Ausflug oder ein gemeinsames Kochen. In ihrer Freizeit liest Anna gerne Bücher oder hört Musik. Ab und zu besucht sie auch Konzerte oder geht";12;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text in der dritten Person über einen typischen Menschen:

Max ist ein ganz normaler Mensch, wie es sie überall gibt. Er ist Ende 30, arbeitet als Bürokaufmann in einer mittelgroßen Firma und lebt mit seiner Freundin in einer Wohnung in der Innenstadt. Am Wochenende trifft er sich gerne mit Freunden, um gemeinsam etwas zu unternehmen - sei es ein Fußballspiel im Stadion, ein Kinobesuch oder ein gemütlicher Grillabend. Ansonsten verbringt er seine Freizeit auch gerne zuhause, zum Beispiel mit Lesen, Fernsehen oder Computerspielen. Max ist ein sehr bodenständiger Mensch, der ein relativ";2;11;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person lässt sich schwer allgemeingültig beschreiben, da Menschen sehr vielfältig sind. Jedoch gibt es einige Aspekte, die für viele Menschen zutreffen könnten:

- Sie hat grundlegende Bedürfnisse wie Essen, Trinken, Schlafen, soziale Kontakte etc., die sie im Alltag erfüllt.

- Sie hat eine Persönlichkeit mit Stärken, Schwächen, Vorlieben und Abneigungen, die ihr Verhalten und Denken prägen.

- Sie ist in ein soziales Umfeld eingebunden, wie Familie, Freunde, Arbeit/Schule, und interagiert mit anderen Menschen.

- Sie hat Ziele und Pläne für die Zukunft, die ihr";11;0;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es gibt keinen ""typischen Menschen"", da Menschen sehr vielfältig und individuell sind. Jeder Mensch ist einzigartig in Bezug auf seine Persönlichkeit, Erfahrungen, Werte, Interessen und Lebenssituation. Allerdings lassen sich einige allgemeine Merkmale nennen, die für viele Menschen gelten:

- Menschen sind soziale Wesen, die Beziehungen und Interaktionen mit anderen suchen.
- Sie haben Bedürfnisse wie Sicherheit, Zugehörigkeit, Anerkennung und Selbstverwirklichung.
- Menschen sind lernfähig und passen sich an neue Situationen an.
- Sie haben Gefühle und Emotionen, die ihr Verhalten und Denken beeinflussen.";6;1;1.0;Es wird in diesem Text;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Max war ein ganz normaler Mann in den Dreißigern. Er arbeitete von Montag bis Freitag von 9 bis 17 Uhr in einem Büro, wo er als Buchhalter tätig war. Jeden Morgen stand er um 7 Uhr auf, machte sich fertig und fuhr mit dem Auto zur Arbeit. Dort saß er dann den ganzen Tag an seinem Schreibtisch und erledigte Zahlen und Berichte. 

Nach Feierabend ging Max meistens noch zum Fitnessstudio, um sich etwas auszutoben. Danach kochte er sich etwas Einfaches zum Abendessen und saß noch eine Weile vor dem";0;13;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Max ist ein ganz normaler Mensch. Er ist 35 Jahre alt und lebt in einer Großstadt. Jeden Morgen steht er um 7 Uhr auf, um rechtzeitig zur Arbeit zu kommen. Auf dem Weg zur Arbeit trinkt er einen Kaffee und hört Nachrichten im Radio. In seinem Büro angekommen, arbeitet er konzentriert an seinen Aufgaben. Mittags isst er meist in der Kantine etwas.  

Nach der Arbeit trifft er sich manchmal mit Freunden zum Essen oder zum Sport treiben. An den Wochenenden unternimmt er Ausflüge in die Natur oder besucht seine Familie. Ansonsten entspannt er sich zu Hause, liest Bücher";1;13;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Anna ist eine ganz normale Frau Mitte dreißig. Sie lebt in einer mittelgroßen Stadt und arbeitet als Bürokauffrau in einem Unternehmen. Jeden Morgen steht sie um 7 Uhr auf, macht sich fertig und fährt mit dem Auto zur Arbeit. Dort sitzt sie von 8 bis 17 Uhr an ihrem Schreibtisch, erledigt Verwaltungsaufgaben und antwortet auf Emails. 

Nach Feierabend geht Anna meist noch einkaufen oder trifft sich mit Freunden zum Essen. An den Wochenenden putzt sie gerne ihre Wohnung, macht Gartenarbeit oder unternimmt";12;1;1.0;W (weiblich;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"Hier ist ein kurzer Text über einen typischen Menschen in der dritten Person:

Max ist ein ganz normaler Mensch. Er ist 35 Jahre alt und lebt in einer mittelgroßen Stadt. Jeden Morgen steht er um 7 Uhr auf, trinkt seinen Kaffee und macht sich auf den Weg zur Arbeit. Max arbeitet als Bürokaufmann in einem mittelständischen Unternehmen. Seine Aufgaben sind vielfältig und reichen vom Schriftverkehr bis hin zur Buchhaltung. 

Nach der Arbeit geht Max oft noch zum Sport. Entweder er geht joggen oder trifft sich mit Freunden zum Fußballspielen. An den Wochenenden unternimmt er gerne etwas mit seiner Familie.";0;14;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"Eine typische Person ist schwer allgemeingültig zu beschreiben, da Menschen sehr vielfältig und individuell sind. Allerdings gibt es einige Merkmale, die für viele Menschen zutreffen können:

- Sie ist mittelgroß und von durchschnittlicher Statur
- Sie hat einen geregelten Tagesablauf mit Arbeit oder Schule, Hobbys und Freizeit
- Sie hat Familie und/oder Freunde, mit denen sie regelmäßig Kontakt hat
- Sie hat Interessen und Vorlieben, die ihr wichtig sind, z.B. bestimmte Freizeitaktivitäten
- Sie hat Werte und Überzeugungen, die ihr Handeln und Denken prägen
- Sie hat Pläne und Ziele";12;0;1.0;"U

Erklärung:";-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"Es gibt keine allgemeingültige Beschreibung eines ""typischen Menschen"", da Menschen sehr unterschiedlich sind. Jeder Mensch ist einzigartig in seiner Persönlichkeit, Herkunft, Lebenserfahrung und Perspektive. Dennoch lassen sich einige allgemeine Merkmale nennen, die für viele Menschen zutreffen können:

- Der Mensch ist ein soziales Wesen, das in Gemeinschaften lebt und Beziehungen zu anderen unterhält.
- Er hat Bedürfnisse wie Nahrung, Schlaf, Sicherheit und soziale Zugehörigkeit.
- Der Mensch ist in der Lage zu denken, zu lernen und Probleme zu lösen.
- Er entwickelt Werte, Normen";1;5;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Anna war eine ganz normale Frau Mitte 30. Jeden Morgen stand sie pünktlich um 7 Uhr auf, machte sich einen Kaffee und las dabei die Nachrichten auf ihrem Smartphone. Danach duschte sie schnell, zog sich an und radelte zur Arbeit in ihr Büro. Dort angekommen, begrüßte sie ihre Kollegen und setzte sich an ihren Schreibtisch, um die E-Mails zu bearbeiten und an wichtigen Projekten weiterzuarbeiten. 

Mittags holte sie sich meist etwas zu essen aus der Kantine und aß es am Schreibtisch, während sie weiterarbeitete. Manch";15;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"Hier ist eine kurze Geschichte in der dritten Person über einen typischen Menschen:

Johanna war eine ganz normale Frau Mitte dreißig. Sie lebte in einer Kleinstadt und arbeitete in einem Büro als Sachbearbeiterin. Jeden Morgen stand sie um 7 Uhr auf, trank ihren Kaffee, zog sich an und fuhr mit dem Fahrrad zur Arbeit. Dort erledigte sie gewissenhaft ihre Aufgaben am Computer und in den Akten. Pünktlich um 17 Uhr verließ sie das Büro wieder.

Zu Hause kochte Johanna sich etwas zu essen, schaute fern oder las ein Buch. Am Wochenende traf sie sich manchmal mit Freunden";13;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Anna war eine ganz normale Frau Mitte dreißig. Sie lebte mit ihrem Mann und ihren beiden Kindern in einer gemütlichen Wohnung in der Innenstadt. Morgens stand sie früh auf, um rechtzeitig zur Arbeit zu kommen. Dort arbeitete sie als Buchhalterin in einer mittelständischen Firma. Ihre Kollegen schätzten sie als zuverlässige und fleißige Mitarbeiterin. 

Nach Feierabend kümmerte sich Anna um den Haushalt und das Abendessen für die Familie. Am Wochenende unternahm sie gerne Ausflüge mit ihren Kindern in den nahe gelegenen Park oder besuchte ihre";16;4;1.0;W;1.0
