Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 
In der kleinen Stadt am Fuße des Berges lebte ein Mann namens Tom. Er war bekannt für seine freundliche Art und sein warmherziges Lächeln. Jeden Morgen wanderte er durch die Straßen und begrüßte jeden, dem er begegnete, mit einem freundlichen Hallo.

Tom war ein Mann mit einer reichen Geschichte. Er hatte in seinem Leben viele Herausforderungen gemeistert und trotzdem nie seinen Optimismus verloren. Er glaubte daran, dass jeder Tag eine neue Möglichkeit bot, etwas Gutes zu tun und die Welt ein bisschen besser zu machen.

Seine Nachbarn schätzten ihn sehr. Er half ihnen bei kleinen Problemen und hörte ihnen zu, wenn sie über ihre Sorgen sprechen wollten. Tom hatte immer ein offenes Ohr und Worte des Trosts für diejenigen, die ihn brauchten.

Jede Woche besuchte Tom das lokale Seniorenheim und verbrachte Zeit mit den Bewohnern. Er spielte Karten mit ihnen, erzählte Geschichten aus seinem";5;25;0.0;'M';0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" Es gibt zahlreiche mögliche fiktive Personen, aber hier ist eine Beschreibung einer Person namens „Elya“:

Elya ist eine junge Frau in ihren frühen Dreißigern, die in einer imaginären Stadt namens „Neo-Elysium“ lebt. Sie ist eine talentierte und kreativen Künstlerin, die ihre Zeit zwischen ihrem Atelier im zweiten Stock einer ehemaligen Fabrik und ihrem gemütlichen Zuhause in einer kleinen Wohnung in der Nähe des Parks verbringt. Elya ist etwa 1,65 Meter groß und hat eine schlanke, athletische Statur. Ihre Haut ist hell und sie hat lange, lockige dunkle Haare, die sie oft zu einem unordentlichen Dutt trägt.

Ihre Augen sind von einem intensiven Grün, das sich von ihrem übrigen Teint abhebt und von einer leidenschaftlichen und neugierigen Ausstrahlung spricht. Elya trägt oft eine Brille mit runden Gläsern und einem";16;1;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.; Der fiktive Mensch namens Alex ist 30 Jahre alt und lebt in einer Stadt namens Neo-Babylon. Alex ist ein kreativer Techniker und arbeitet an der Entwicklung von künstlicher Intelligenz. Alex ist sehr intelligent und hat ein großes Interesse an Wissenschaft und Technologie. Alex ist auch sehr freundlich und empathisch gegenüber anderen und versucht immer, anderen zu helfen, wann immer er kann. Alex ist auch sehr abenteuerlustig und reist oft in seiner Freizeit, um neue Orte zu entdecken und neue Erfahrungen zu sammeln. Alex lebt alleine in einer Wohnung in der Innenstadt von Neo-Babylon und hat keine Familie oder Partner. Alex hat eine enge Beziehung zu seinem Haustier, einem Roboterhund namens Max, der ihm immer Gesellschaft leistet. Alex ist auch sehr umweltbewusst und versucht, seinen Lebensstil so nachhaltig wie möglich zu gestalten. Alex ist ein fiktiver Mensch, aber;0;28;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 
In einem kleinen Dorf namens Eichenhain lebte ein Mann namens Hans. Hans war bekannt für seine außergewöhnlichen Fähigkeiten im Basteln und Reparieren von Dingen. Er konnte aus den einfachsten Materialien die wunderbarsten Dinge herstellen und so manchen Dorfbewohner aus schwierigen Situationen retten.

Eines Tages kam ein junges Mädchen namens Maria zu ihm. Sie hatte ein altes, kaputtes Musikinstrument dabei, eine Geige. Ihre Augen glänzten vor Traurigkeit, als sie ihm erklärte, dass sie ihre Geige sehr vermisse, da sie sie selbst reparieren wollte, aber es nicht schaffte.

Hans sah das Mädchen an und erkannte die Liebe und den Enthusiasmus in ihren Augen. Er nahm die Geige in die Hand und Untersuchung sie sorgfältig. Schließlich sagte er: ""Maria, ich werde dir helfen. Ich werde dir zeigen, wie man die Geige repariert, und du l";19;14;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 
John, ein Mann in den Vierzigern, lebte in einem beschaulichen Dorf am Fuße eines majestätischen Gebirgszuges. Sein Leben war geprägt von der regelmäßigen Arbeit im localen Gemischtwarenladen und den kurzen Spaziergängen, die er nach Feierabend unternahm.

Eines Abends, als die Sonne hinter den Bergen verschwand und das erste Zwielicht einsetzte, beschloss John, eine andere Route zu wählen als gewöhnlich. Er folgte einem Pfad, der ihn tiefer in den Wald führte, als er je gekommen war. Je weiter er ging, desto stärker wurde der Duft von Blumen und Gewürzen, der in der Luft lag.

Plötzlich blieb John stehen, als er eine kleine Lichtung entdeckte. In der Mitte stand ein altes, verwittertes Baumhaus, das er noch nie zuvor gesehen hatte. Neugierig kletterte er die wacklige";3;22;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.; Emma war eine junge Frau, die sich stets auf die kleinen Freuden des Lebens konzentrierte. Sie lebte in einer Stadt, die von Hektik geprägt war, aber Emma hatte es geschafft, sich ihre eigene kleine Oase des Friedens zu schaffen. Sie verbrachte ihre Freizeit gerne im Park, wo sie den Vögeln beim Singen zuhörte und die Blumen bewunderte. Dies half ihr, sich von dem Stress des Alltags zu erholen und ihre Batterien wieder aufzuladen. Emma war auch sehr kreativ und verbrachte viel Zeit damit, zu malen und zu schreiben. Sie hatte eine Gabe, ihre inneren Gefühle auf Papier zu bringen und sie mit anderen zu teilen. Sie war eine freundliche und warmherzige Person, die immer ein offenes Ohr für ihre Freunde und Familie hatte. Emma war ein leuchtendes Beispiel dafür, dass man im Leben nicht immer nach mehr streben muss, sondern lernen sollte, das Glück;28;0;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.; Maria war eine Frau voller Lebensfreude. Sie lebte in einer kleinen Stadt am Meer und verbrachte ihre Tage damit, die Schönheit der Natur zu genießen. Jeden Morgen stand sie früh auf, um den Sonnenaufgang am Strand zu beobachten. Anschließend machte sie sich auf den Weg zum Markt, um frische Früchte und Gemüse zu kaufen. Später am Tag besuchte sie dann ihre Freunde und Familie, um Zeit mit ihnen zu verbringen und gemeinsam zu lachen. Maria war eine wahre Freude für alle, die sie kannten. Ihr Lachen war ansteckend und ihre positive Einstellung inspirierend. Sie hatte eine besondere Art, die Menschen um sich herum zum Strahlen zu bringen und ihnen das Gefühl zu geben, dass alles möglich war. Maria war nicht nur eine Inspiration für ihre Familie und Freunde, sondern auch für alle, die sie trafen. Sie zeigte ihnen, wie wichtig es ist, die Schönheit des Lebens zu schätzen und jeden;26;1;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;  Alex Taylor ist ein 34-jähriger Abenteurer und Weltenbummler. Er ist groß, sportlich und hat kurzes dunkles Haar. Seine Augen sind blau und funkeln vor Abenteuerlust. Er trägt oft eine abgenutzte Lederjacke und Jeans, die von seinen zahlreichen Reisen Zeugnis ablegen. Alex liebt die Natur und die Vielfalt der Kulturen dieser Welt. Er ist stets auf der Suche nach neuen Herausforderungen und Erlebnissen, die er in seinem Reisejournal festhält. Wenn er nicht gerade auf einer Expedition ist, kann man ihn in seinem gemütlichen Häuschen in den Bergen finden, wo er Pflanzen züchtet und sich auf die nächste Reise vorbereitet. Alex ist ein optimistischer und warmherziger Mensch, der immer ein offenes Ohr für andere hat und sich für soziale Belange einsetzt.;5;19;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.; Der fiktive Mensch namens Alex ist 32 Jahre alt und arbeitet als Grafikdesigner in einer Werbeagentur. Er ist etwa 1,80 Meter groß, hat kurze dunkle Haare und braune Augen. Alex ist sehr kreativ und hat eine Leidenschaft für Kunst und Design, die er schon seit seiner Kindheit hat. Er ist ein echter Workaholic und verbringt oft lange Stunden am Computer, um seine Projekte zu perfektionieren. Alex ist auch sehr kontaktfreudig und hat eine enge Gruppe von Freunden, mit denen er oft ausgeht und zusammen reist. Er ist Single und sucht noch nach der richtigen Person, mit der er sein Leben teilen möchte. Alex ist auch sehr tierlieb und hat einen kleinen Hund namens Max, den er sehr liebt und der ihm viel Freude bereitet. In seiner Freizeit spielt Alex gerne Gitarre und liest Bücher über Geschichte und Kunst. Er tr;1;27;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 
John, ein alter Mann im Ruhestand, verbrachte seine Tage damit, durch den Park in seiner Stadt zu spazieren. Er liebte es, die Vögel zu beobachten, die Blumen zu bewundern und die frische Luft zu genießen.
Eines Tages traf er auf eine kleine Gruppe von Kindern, die aufgeregt über einen Fund diskutierten. Als er näher kam, sahen die Kinder ihn an und einer von ihnen, ein Junge namens Timmy, zeigte auf ein Loch im Boden.
""Schauen Sie, Herr!"", rief Timmy aus. ""Wir haben einen Schatz gefunden!""
John beugte sich hinunter und sah eine alte, verrostete Kiste. Er lächelte und dachte an seine eigene Kindheit, als er und seine Freunde nach Schätzen suchten.
""Darf ich die Kiste öffnen, Herr?"", fragte Timmy.
John stimmte zu und beobachtete, wie die Kinder die Kiste vorsichtig öffneten";9;19;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" In einem kleinen Dorf am Fuße der verschneiten Berge lebte ein Mann namens Tom. Tom war ein einfacher Mann, der sich sein Brot als Holzfäller verdiente. Er war bekannt für seine Stärke und Ausdauer, aber auch für seine freundliche Art und seine Bereitschaft, anderen zu helfen.
Eines Tages kam eine alte Frau namens Maria zu Tom und bat ihn um Hilfe. Ihr Mann war schwer erkrankt und benötigte Medizin aus der Stadt, die sich mehrere Tagesreisen entfernt befand. Maria bat Tom, die Reise für sie anzutreten und die Medizin zu holen.
Tom stimmte ohne Zögern zu und brach früh am nächsten Morgen auf. Die Reise war schwierig und gefährlich, aber Tom ließ sich nicht entmutigen. Er überwand raue Wege, gefährliche Flussübertritte und sogar einen Schneesturm, der ihn zwang, eine Nacht unter freiem Himmel zu verbringen.
Endlich erreichte er die Stadt";13;29;0.0;"M
Tom ist der";0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" Es wurde über eine fiktive Person namens Alex berichtet, der in den letzten Wochen eine beachtliche Veränderung durchgemacht hatte. Ursprünglich war Alex sehr introvertiert und zog es vor, Zeit alleine zu verbringen, als sich unter Menschen zu mischen. Seine Freunde und Familie waren besorgt über sein Verhalten und versuchten immer wieder, ihn dazu zu bringen, mehr an der Gesellschaft teilzunehmen.

Doch dann, ohne Vorwarnung, begann Alex damit, an verschiedenen Aktivitäten teilzunehmen und sich in der Gemeinschaft zu engagieren. Er nahm an einem Kochkurs teil, schloss sich einem Buchclub an und begann sogar, an Wohltätigkeitsveranstaltungen teilzunehmen. Seine Freunde und Familie waren überrascht, aber froh über die Veränderung und unterstützen ihn bei seinen neuen Abenteuern.

Alex' Mut, aus seiner Komfortzone herauszutreten und neue Erfahrungen zu machen, war beeindruckend. Seine Fähigkeit, sich selbst zu verbess";1;17;0.0;"M

Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.; Anna war eine Frau Ende dreißig, die ihr Leben lang nach einem Sinn gesucht hatte. Sie hatte verschiedene Jobs ausprobiert und war immer auf der Suche nach einer Tätigkeit, die ihr Erfüllung bringen würde. Eines Tages beschloss sie, ihre Suche nach einem erfüllten Leben in die eigenen Hände zu nehmen und startete ein kleines Unternehmen. Sie begann, handgefertigte Schmuckstücke zu verkaufen, die sie selbst entworfen und gefertigt hatte. Es war ein schwieriger Weg, aber Anna blieb hartnäckig und arbeitete ständig daran, ihre Fähigkeiten zu verbessern und ihre Produkte zu verfeinern. Schließlich begann ihr Unternehmen, Erfolg zu haben und sie fand endlich Erfüllung in dem, was sie tat. Sie war froh, dass sie sich selbst treu geblieben war und ihren Traum von einem erfüllten Leben verwirklichen konnte.;25;1;1.0;W (weiblich;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.; Die fiktive Person namens Alex ist ein 30-jähriger Grafikdesigner, der in einer Großstadt lebt. Alex ist kreativ, einfallsreich und hat ein Auge für Details. Er arbeitet in einem angesagten Werbeagentur und ist dort für die Erstellung von Werbekampagnen und Logos verantwortlich. In seiner Freizeit widmet sich Alex der Fotografie und der Malerei, um seine Kreativität zu pflegen und neue Inspirationen zu finden. Alex ist ein begeisterter Weltenbummler und hat schon viele Reisen unternommen, um verschiedene Kulturen und Landschaften kennenzulernen. Er ist freundlich, aufgeschlossen und hat eine positive Einstellung zum Leben. Alex lebt in einer gemütlichen Wohnung zusammen mit seinem treuen Hund Max und verbringt viel Zeit damit, neue Rezepte auszuprobieren und Freunde zum Essen einzuladen. Alex ist eine Person, die sich durch ihre;3;21;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" Angela Thompson ist eine 35-jährige Frau, die in einer kleinen Stadt namens Meadowgrove lebt. Sie ist eine erfolgreiche Buchhalterin und besitzt ein kleines Café namens ""Bean Hive"". Angela ist bekannt für ihre freundliche Art und ihre talentierte Fähigkeit, Menschen dazu zu bringen, sich wohlzufühlen. Sie ist eine begeisterte Leserin und findet immer Zeit für ihre Familie und Freunde, trotz ihres vollen Arbeitsplans. Angela träumt davon, eines Tages genug Geld zu sparen, um eine Reise um die Welt zu machen und die verschiedenen Kulturen und Küchen zu erkunden. Sie liebt es, neue Rezepte auszuprobieren und sie in ihrem Café zu servieren, was ihre Kunden immer wieder überrascht und beglückt. Angela ist eine positive und energische Frau, die immer versucht, das Beste aus jeder Situation zu machen.";17;0;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.; In einem kleinen Dorf namens Rosenheim lebte ein Mann namens Thomas. Er war bekannt für seine freundliche Art und seine Fähigkeit, jedem ein Lächeln ins Gesicht zu zaubern.Thomas arbeitete als Bäcker und sein Brot war in der ganzen Umgebung beliebt. Jeden Morgen stand er früh auf, um frisches Brot zu backen und es in seinem kleinen Ladengeschäft zu verkaufen. Sein Brot war nicht nur lecker, sondern auch mit Liebe gebacken. Jedes Stück erzählte eine Geschichte, eine Geschichte über Thomas' Leidenschaft für seinen Beruf und seine Freude am Backen.Trotz seines Erfolgs blieb Thomas bescheiden und hilfsbereit. Er teilte oft sein Brot mit den bedürftigen und half denen, die es nötig hatten. Die Dorfbewohner schätzen Thomas sehr und sahen in ihm nicht nur einen Bäcker, sondern auch einen wahren Freund.Thomas' Leben veränderte sich eines Tages, als ein junges;2;28;0.0;M;0.0
