Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

Alexander war ein junger Mann aus einer kleinen Stadt in der Nähe von Berlin. Er war sehr neugierig und hatte stets das Bedürfnis, neue Orte zu erkunden. Eines Tages beschloss er, nach Berlin zu reisen, um die große Stadt kennenzulernen.

Alexander erreichte Berlin am frühen Morgen. Die Stadt war noch sehr still, aber die vielen Lichter in den Fenstern der Häuser und die Menschen, die sich auf den Straßen bewegten, gaben ihm ein Gefühl von Erwartung. Er checkte in einem kleinen Hotel ein und begann, die Stadt zu erkunden.

Alexander besuchte viele Sehenswürdigkeiten, darunter das Brandenburger Tor und die Museen. Er fühlte sich jedoch immer noch unzufrieden, als ob etwas fehlte. Erst als er zufällig ein kleines Café entdeckte,";7;14;0.0;"M

Das Geschlecht";0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.; Der berühmte Komponist, Franz Liszt, war in der zweiten Hälfte des 19. Jahrhunderts einer der bekanntesten und erfolgreichsten Musiker der Welt. Seine außergewöhnlichen Fähigkeiten als Pianist und sein Talent, komplizierte Stücke zu komponieren, machten ihn zu einer ikonischen Figur der Musikszene.;0;7;0.0;"M

Erklärung:";0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 
Die Sonne schien hell auf die Straße, als Thomas mit großen Schritten die Straße entlangging. Er trug eine schwarze Jacke und eine rote Schleife um den Hals. Vor ihm lag die Stadt, die er seit vielen Jahren nicht gesehen hatte. Thomas war ein Mann mit einem dunklen Hintergrund, der sich nie darum gekümmert hatte, sich mit seiner Vergangenheit auseinanderzusetzen. Er war ein Fremder in einer fremden Stadt, und die Leute begegneten ihm mit Misstrauen. Doch Thomas war nicht jemand, der sich um die Meinung anderer kümmerte. Er war ein Mann, der nach vorn schaute, und die Vergangenheit war für ihn nur ein dunkles Loch, das er hinter sich ließ.";8;20;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Professor Zwiebelfisch

Geburtsdatum: 12. März 1985

Beruf: Meeresbiologe

Interessen: Tauchen, Schwimmen, Biolumineszente Meeresorganismen, Meeresarchäologie

Lieblingsplatz: Die tiefe Ozeanzone um die Galapagos-Inseln

Lebensmotto: ""Die Welt ist so wundervoll, dass man sie ständig neu entdecken muss.""

Person: Professor Zwiebelfisch ist ein charmanter, intelligenter und leidenschaftlicher Meeresbiologe. Er liebt es, die Meere zu erkunden und die Geheimnisse der Tiefsee zu lüften. Seine Arbeit ist nicht nur wissenschaftlich, sondern auch künstlerisch und romantisch. Er sieht die Welt als eine st";7;4;1.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.; Ein fiktiver Mensch ist ein Charakter aus einer fiktiven Geschichte, wie einem Roman, Film oder einer anderen Form von Unterhaltung. In der Regel ist ein fiktiver Mensch ein fiktiver Charakter, der in einer fiktiven Geschichte erscheint.;0;2;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" Die Geschichte von Lena und der Liebe


Lena lebte in einer kleinen Stadt am Meer. Sie war eine junge Frau mit langen, schwarzen Haaren und großen, grünen Augen. Sie liebte es, am Strand zu gehen und den Wind in ihrem Haar zu spüren. Lena war eine traurige Person, weil sie noch nie jemanden getroffen hatte, mit dem sie sich verbinden konnte. Sie fühlte sich oft einsam, aber sie wollte nicht aufgeben. 

Eines Tages kam ein junger Mann namens Tom in die Stadt. Er war ein Fischer und hatte gerade eine lange Reise hinter sich. Tom war ein freundlicher Mann mit einem Lächeln, das die Menschen in der Stadt immer zum Lächeln brachte. Er sah Lena an einem Tag am Strand und fühlte sich von ihr angezogen. Lena sah Tom und fühlte sich plötzlich nicht mehr einsam";24;15;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

Der kleine Junge namens Timmy wuchs in einem kleinen Dorf in einem abgelegenen Tal auf. Timmy war ein wahrer Draufgänger und liebte es, Abenteuer zu erleben. Er wuchs in einem kleinen Haus mit seinen Eltern auf, die für ihn sorgten, wie es sich für Eltern gehört.

Eines Tages beschloss Timmy, in den Wald zu gehen, um nach wilden Tieren zu suchen. Der Wald war ein dunkler und gefährlicher Ort, aber Timmy war nicht bang. Er war entschlossen, neue Dinge zu entdecken.

Als Timmy tiefer in den Wald ging, hörte er plötzlich ein seltsames Geräusch. Er blickte sich um, aber er konnte nichts sehen. Dann hörte er das Geräusch wieder und sah plötzlich einen großen Bären. Der Bär sah Timmy";1;11;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 
Die fiktive Person hieß Marcus. Er war ein junger Mann aus dem ländlichen Bayern, der sich nach dem Abitur entschied, in die Großstadt zu ziehen, um dort eine Ausbildung als Kfz-Mechatroniker zu beginnen. Nach einigen Jahren der Ausbildung und dem Beginn seiner Arbeit in einem Autohaus beschloss er, sein Glück in den USA zu suchen. Er zog nach Kalifornien und arbeitete in einem großen Autohaus in Los Angeles. Seine Zeit in Kalifornien war geprägt von der Arbeit und der Freizeit, die er mit seinen Kollegen verbrachte. Er liebte es, die kalifornische Küste zu erkunden und die vielen Freizeitaktivitäten wie Surfen und Fahrradfahren zu genießen.";5;17;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" 

Lukas wachte auf, als die Sonne durch das Fenster schien. Er lag noch im Bett, aber die Erinnerungen an die vergangene Nacht waren noch frisch in seinem Kopf. Lukas war ein junger Mann, der gerne die Nacht durchtanzen ging, aber heute fühlte er sich müde. Er legte sich wieder hin und versuchte, den Schlaf zu finden, aber es war nicht leicht. Schließlich gab er auf und stand auf, um einen Kaffee zu kochen. Während er wartete, dass der Kaffee durchlief, dachte er über die vergangene Nacht nach. Er hatte mit Freunden ausgegangen und viel getanzt, aber als die Nacht voranschritt, war er allein auf die Straße gegangen. Er erinnerte sich noch daran, wie er gegen Morgen in ein Café gegangen war, um einen Kaffee";7;20;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" 
Die fiktive Person heißt Lutz und ist 32 Jahre alt. Er ist ein junger, ehrgeiziger Ingenieur, der sich auf die Entwicklung von innovativen Technologien spezialisiert hat. Lutz ist sehr neugierig und hat eine große Leidenschaft für die Lösung komplexer Probleme. Er ist außerdem sehr gesellig und hat viele Freunde, mit denen er gerne Zeit verbringt. Lutz liebt es, neue Orte zu erkunden und neue Erfahrungen zu sammeln.";3;5;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" 
Name: Jürgen Pätzold
Geburtsort: Lübeck
Geburtsdatum: 2. März 1982
Beruf: Buchhalter
Eigenschaften: Jürgen ist ein ruhiger und zurückhaltender Mann, der gerne in Ruhe liest. Er ist sehr genau und pflichtbewusst in seinem Beruf. Im Urlaub genießt er es, am Strand zu liegen und Bücher zu lesen.";0;10;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 

In einer kleinen, ruhigen Stadt lebte ein Mann namens Jakob. Er war ein einfacher Schmied, der sein Leben lang mit der Arbeit seiner Hände beschäftigt war. Jakob war ein stiller Mensch, der selten mit anderen Menschen sprach. Doch wenn er mit ihnen sprach, war er immer freundlich und höflich. 

Eines Tages kam ein junger Mann in die Stadt. Er war auf der Flucht vor der Polizei, weil er ein Verbrechen begangen hatte. Jakob sah ihn und beschloss, ihm zu helfen. Er nahm den Jungen in sein Haus auf und gab ihm zu essen und zu trinken. 

Der junge Mann dankte Jakob und sagte, dass er ihm nie vergessen würde. Er verließ die Stadt und ließ Jakob allein zurück. Jakob war traurig, weil er den Jungen vermisste. Doch er wus";3;40;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

Hans Müller lebte in einem kleinen Dorf in der Nähe von Berlin. Er war ein einfacher Mann, der sich als Landarbeiter verdingte, um seinen Lebensunterhalt zu verdienen. Hans war ein ehrlicher und fleißiger Mann, der sich immer bemühte, seine Arbeit gut zu machen. Trotz seiner einfachen Umstände war Hans ein glücklicher Mensch, der sich an die Natur und die Arbeit freute. 

Eines Tages kam ein neuer Bauer ins Dorf. Er hieß Herr Wagner und war ein strenger Mann, der sehr genau war. Er hatte einen Plan, wie er die Landwirtschaft im Dorf verbessern wollte. Hans war zunächst skeptisch, aber Herr Wagner überzeugte ihn, dass sein Plan gut war. 

Hans und Herr Wagner begannen, die Arbeit im Dorf zu verbessern. Sie arbeiteten sehr hart und konnten bald bessere";5;31;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 

Der berühmte Schauspieler Axel Müller wurde am 22. April 1970 in Berlin geboren. Als Sohn eines Arztes und einer Lehrerin wuchs er in einer wohlhabenden Familie auf. Seine Karriere begann er bereits während seines Studiums an der Universität, als er in mehreren Studentenfilmen mitwirkte. Nach seinem Abschluss zog es ihn nach Berlin, wo er erste Rollen in Fernsehserien und Kinofilmen bekam. Sein Durchbruch gelang ihm jedoch erst mit der Hauptrolle in dem Erfolgsspielfilm ""Menschen gegen Menschen"". Dieser Film machte ihn über Nacht zum Star und brachte ihm zahlreiche Nominierungen für Filmpreise ein. Axel Müller wurde zu einem der gefragtesten Schauspieler Deutschlands und spielte in den folgenden Jahren in vielen weiteren erfolgreichen Filmen";0;18;0.0;"M
Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" Der Mann, der als ""Der Wanderer"" bekannt war, weil er fast sein ganzes Leben auf Reisen verbrachte, war ein Mann mit einem dunklen Geheimnis. Seine Gedanken waren von der Vergangenheit verfolgt, die ihn nicht losließ. Trotzdem ließ er sich nicht beirren und fuhr weiter, als wäre er von einem unsichtbaren Schicksal getrieben. Sein Gesicht war ein Spiegel der Zeit, ein Abbild des Krieges, der ihn geprägt hatte. Aber wenn man ihn ansah, konnte man auch den Schmerz in seinen Augen sehen, der ihn immer begleitete.";1;18;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" 
Die fiktive Person heißt Eva. Sie ist 35 Jahre alt und hat blondes Haar. Eva ist eine erfolgreiche Unternehmerin und lebt in einem modernen Haus in der Nähe der Innenstadt.";6;2;1.0;W (weiblich;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;" 

Der fiktive Mensch heißt Finnley. Er ist 35 Jahre alt und hat eine dunkle Hautfarbe. Finnley ist ein großgewachsener Mann mit dunklen Augen und einem buschigen Bart. Er trägt häufig eine schwarze Mütze und eine dunkle Jacke, die seine sportliche Figur betonen.";1;6;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" 

Es war einmal ein junger Mann namens Leonhard. Er wohnte in einer kleinen Stadt und war bekannt für seine Liebe zu Büchern. Leonhard war sehr intelligent und hatte eine große Leidenschaft für die Geschichte. Er verbrachte viele Stunden im Buchladen, um neue Titel zu entdecken und in ihnen zu lesen.

Eines Tages erhielt Leonhard einen Brief, in dem er zum Studium an die Universität eingeladen wurde. Leonhard war sehr erfreut und begann bald darauf sein Studium der Geschichte. Er lernte viele neue Dinge und traf viele interessante Menschen. 

Leonhard war sehr fleißig und machte schnell Fortschritte in seinem Studium. Er schrieb viele Artikel und hielt Vorträge über die Geschichte. Bald wurde er zu einem bekannten Historiker in seiner Stadt. 

Leonhard verbrachte sein Leben damit, die Geschichte zu erforschen und zu teilen";4;14;0.0;"M

Die Person,";0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" 

Marcello wuchs in einer kleinen italienischen Stadt auf. Er verbrachte seine Kindheit in einem alten Haus, das voller Geheimnisse war. Seine Eltern, Italiener, waren nach Deutschland ausgewandert, um eine bessere Zukunft zu finden. Marcello wuchs auf mit der Sprache und den Bräuchen seiner Eltern, die er jedoch nicht verstand. Er fühlte sich oft einsam, da er die Sprache der Menschen nicht verstand, die ihn umgaben. 

Als Marcello älter wurde, lernte er Deutsch und begann, die Welt um sich herum zu verstehen. Er entdeckte, dass die Menschen, die er kannte, nicht nur Italiener waren, sondern auch Deutsche und Menschen aus vielen anderen Ländern. Marcello fühlte sich nicht mehr so einsam, da er nun die Sprache der Menschen, die ihn umgaben, verstand";8;13;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;" 
Die fiktive Person hieß Anna. Sie war eine junge Frau mit langer brauner Haar und hellen blauen Augen. Anna lebte in einer kleinen Stadt in den Bergen. Sie war sehr still und zurückgezogen. Anna mochte es, wenn es ruhig war. Sie verbrachte den größten Teil des Tages damit, in den Bergen zu wandern. Anna liebte die Ruhe und die Schönheit der Natur.";17;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;" Hier ist ein kurzer Text in der dritten Person über einen fiktiven Menschen:

Der Mann, dessen Name Maximilian war, lebte in einer kleinen Stadt am Rande eines großen Waldes. Er war ein Einzelgänger, der sich lieber mit Büchern und Gedanken beschäftigte als mit anderen Menschen. Sein Tag begann immer früh, wenn die ersten Sonnenstrahlen durch die Fenster seiner kleinen Wohnung fielen. Er liebte es, auf der Terrasse zu sitzen und die Ruhe des Morgens zu genießen. Maximilian war ein Mann mit dunklen Gedanken und dunkler Vergangenheit. Doch in den Stunden, die er allein war, fand er Frieden in den Worten der Bücher, die er las.";5;19;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;" Hier ist eine fiktive Person: 

Name: Helena Wirt
Geburtsdatum: 10. Oktober 1975
Beruf: Kriminalbeamtin
Familie: Verwitwet, 1 Tochter
Interessen: Fußball, Reisen, Kochen

Hintergrund: Helena Wirt ist eine erfahrene Kriminalbeamtin in ihrem 40. Lebensjahr. Sie ist Witwe und hat eine 15-jährige Tochter. Helena ist eine fanatische Fußball-Fansfrau und liebt es, in ihrer Freizeit zu kochen. Sie ist oft auf Reisen, um neue Kulturen zu entdecken und neue Gerichte zu probieren. Helena ist eine ehrgeizige und entschlossene Person, die immer nach der Wahrheit sucht, egal wo sie hinführt.";15;1;1.0;W (weiblich;1.0
