Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"In einer kleinen Stadt lebte ein Mann namens Felix, der für seine unermüdliche Neugier bekannt war. Mit seinen fünfzig Jahren hatte er bereits viele Abenteuer erlebt, doch sein größtes Interesse galt den Geheimnissen der Natur. Jeden Morgen machte er sich auf den Weg zu seinem Lieblingsplatz am Fluss, wo er stundenlang beobachtete, wie das Wasser über die Steine plätschert und die Vögel über ihm zwitschern. 

Felix war ein leidenschaftlicher Botaniker und hatte in seinem kleinen Garten eine beeindruckende Sammlung seltener Pflanzen angelegt. Die Nachbarn bewunderten sein Wissen und kamen oft zu ihm, um Rat zu suchen. Sein freundliches Lächeln und seine Geduld machten ihn zu einem beliebten Gesprächspartner. Wenn er von seinen Entdeckungen erzählte, leuchteten seine Augen vor Begeisterung, und man konnte nicht anders, als sich mit ihm für die Wunder der Natur zu begeistern. Trotz seiner";4;24;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Maximilian war ein ruhiger, nachdenklicher Mensch, der in einer kleinen Stadt am Rand eines dichten Waldes lebte. Sein Leben war geprägt von einer tiefen Liebe zur Natur und einer unermüdlichen Neugier auf die Welt um ihn herum. Jeden Morgen, bevor die ersten Sonnenstrahlen den Himmel erhellten, machte er sich auf den Weg in den Wald, um die frische Luft zu genießen und den Vögeln beim Singen zuzuhören.

Er arbeitete als Biologe und verbrachte seine Tage damit, verschiedene Pflanzenarten zu erforschen und ihre Eigenschaften zu dokumentieren. Seine Kollegen schätzten ihn für seine Geduld und sein Engagement, denn er war immer bereit, sein Wissen zu teilen und andere zu inspirieren. Abends saß er oft auf seiner Veranda, ein gutes Buch in der Hand und eine Tasse Tee auf dem Tisch, und ließ den Tag Revue passieren.

Maximilian war ein Träumer";4;14;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;Lena Müller ist eine 28-jährige Grafikdesignerin aus Berlin. Sie hat lange, lockige braune Haare und trägt oft bunte, vintage-inspirierte Kleidung, die ihre kreative Ader unterstreicht. Lena liebt es, in ihrer Freizeit zu malen und neue Techniken zu erlernen, wobei sie oft in kleinen Cafés in ihrer Nachbarschaft arbeitet. Sie ist eine leidenschaftliche Umweltschützerin und engagiert sich in verschiedenen Projekten, die sich für nachhaltige Praktiken in der Mode- und Kunstbranche einsetzen. Ihr bester Freund ist ein aufgeweckter Labrador namens Max, mit dem sie oft lange Spaziergänge im Park macht. Lena träumt davon, eines Tages ihre eigene Galerie zu eröffnen und ihre Werke mit der Welt zu teilen.;14;5;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Name: Lena Hoffmann  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Lena ist eine kreative Seele mit einer Leidenschaft für Kunst und Design. Sie hat schulterlange, kastanienbraune Haare und trägt oft bunte, ausgefallene Kleidung, die ihre Persönlichkeit widerspiegelt. Ihre großen, grünen Augen strahlen Neugier und Lebensfreude aus. 

In ihrer Freizeit liebt sie es, in der Natur zu wandern, fotografieren und neue Cafés in ihrer Stadt zu entdecken. Sie hat einen kleinen Hund namens Max, der ihr ständiger Begleiter ist. Lena ist eine freundliche und offene Person, die leicht neue Freundschaften schließt und immer bereit ist, anderen zu helfen. 

Ihr Traum ist es, eines Tages ihre eigene Design-Agentur zu gründen und ihre kreative Vision mit der Welt zu teilen.";17;5;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Es war einmal in einem kleinen, malerischen Dorf, das von sanften Hügeln und blühenden Wiesen umgeben war, eine junge Frau namens Clara. Clara war bekannt für ihr strahlendes Lächeln und ihre unerschütterliche Neugier. Sie verbrachte ihre Tage damit, die Geheimnisse der Natur zu erkunden und Geschichten über die Tiere und Pflanzen zu sammeln, die sie auf ihren Streifzügen entdeckte.

Eines Tages, während sie am Ufer eines glitzernden Baches saß, entdeckte sie etwas Ungewöhnliches im Wasser. Es war ein schimmernder, blauer Stein, der im Sonnenlicht funkelte. Als sie ihn aufhob, spürte sie sofort eine warme Energie, die durch ihre Finger strömte. Clara wusste nicht, dass dieser Stein ein magisches Artefakt war, das die Kraft hatte, Wünsche zu erfüllen.

Voller Aufregung und ein wenig Skepsis w";19;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Elias, der in einem kleinen, malerischen Dorf am Rande eines großen, dunklen Waldes lebte. Elias war ein ruhiger und nachdenklicher Mensch, der die Natur über alles liebte. Jeden Morgen, bevor die Sonne aufging, machte er sich auf den Weg in den Wald, um die frische Luft zu atmen und die Vögel singen zu hören.

Eines Tages, während er tiefer in den Wald vordrang als je zuvor, stieß er auf eine Lichtung, die er noch nie gesehen hatte. In der Mitte der Lichtung stand ein alter, knorriger Baum, dessen Äste in den Himmel ragten und dessen Stamm mit geheimnisvollen Zeichen bedeckt war. Fasziniert trat Elias näher und berührte die raue Rinde des Baumes. Plötzlich spürte er ein sanftes Vibrieren, und die Zeichen begannen zu leuchten.

Überrascht zog";7;11;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"Emma war eine leidenschaftliche Künstlerin, die in einem kleinen, malerischen Dorf am Fuße der Berge lebte. Jeden Morgen, wenn die Sonne über den Gipfeln aufging, setzte sie sich an ihr Fenster und ließ sich von der atemberaubenden Landschaft inspirieren. Ihre Bilder waren voller lebendiger Farben und Emotionen, die das Dorfleben und die Natur einfingen. 

Trotz ihrer zurückhaltenden Art hatte Emma einen ganz besonderen Platz in den Herzen der Dorfbewohner. Sie organisierte regelmäßig Ausstellungen, bei denen ihre Werke bewundert und verkauft wurden. Die Menschen schätzten nicht nur ihr Talent, sondern auch ihre Fähigkeit, Gemeinschaft zu schaffen. 

In ihren ruhigen Momenten zog sich Emma in ihr kleines Atelier zurück, wo sie mit Pinsel und Farbe die Geschichten ihrer Träume zum Leben erweckte. Ihre Kunst war nicht nur ein Ausdruck ihrer Seele, sondern auch ein Geschenk an die Welt, das die Schönheit des Alltäg";23;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"In einer kleinen Stadt lebte ein Mann namens Felix. Er war ein ruhiger und nachdenklicher Mensch, der seinen Tag oft in der örtlichen Bibliothek verbrachte. Felix hatte eine Leidenschaft für Bücher, insbesondere für Abenteuerromane, die ihn in ferne Länder und aufregende Zeiten entführten. Er träumte davon, eines Tages selbst solche Abenteuer zu erleben, doch bis dahin fand er Freude in den Geschichten, die er las.

Felix hatte eine kleine, enge Gruppe von Freunden, die ihn für seine Intelligenz und seinen Humor schätzten. Er war immer bereit, zuzuhören und Ratschläge zu geben, und seine Freunde wussten, dass sie sich auf ihn verlassen konnten. Trotz seiner sanften Art hatte Felix einen unerschütterlichen Willen; wenn er sich einmal ein Ziel gesetzt hatte, arbeitete er hart daran, es zu erreichen.

An einem sonnigen Samstagmorgen beschloss er, einen langen Spaziergang durch den Stadtpark zu machen.";4;20;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Clara Weigel

Alter: 28 Jahre

Beruf: Grafikdesignerin

Aussehen: Clara hat lange, wellige braune Haare und große, ausdrucksvolle grüne Augen. Sie trägt oft eine modische Brille und hat einen individuellen Kleidungsstil, der von vintage-inspirierten Stücken und bunten Accessoires geprägt ist.

Persönlichkeit: Clara ist kreativ, neugierig und ehrgeizig. Sie liebt es, neue Ideen zu entwickeln und hat ein Gespür für Ästhetik. Ihre Freunde schätzen ihren humorvollen und optimistischen Charakter, während sie gleichzeitig eine tiefgründige Seite hat, die sie in ihren Kunstprojekten zum Ausdruck bringt.

Hobbys: In ihrer Freizeit malt Clara gerne, besucht Kunstgalerien und engagiert sich in einem lokalen Umweltschutzprojekt. Sie hat eine Leidenschaft für das Reisen und entdeckt gerne neue Kulturen und Küchen.

Hintergrund: Clara stammt aus einer kleinen";9;1;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Name: Laura Schneider

Alter: 28 Jahre

Beruf: Grafikdesignerin

Aussehen: Laura hat schulterlange, wellige braune Haare und lebhafte grüne Augen. Sie trägt oft bequeme, aber stilvolle Kleidung, die ihre kreative Persönlichkeit widerspiegelt. Ihre Hände sind oft mit bunten Nagellacken verziert.

Persönlichkeit: Laura ist ein aufgeschlossener und kreativer Mensch, der gerne neue Ideen entwickelt und Herausforderungen annimmt. Sie hat einen ausgeprägten Sinn für Humor und liebt es, mit Freunden Zeit zu verbringen. Außerdem ist sie sehr empathisch und hat ein gutes Gespür für die Gefühle anderer.

Hobbys: In ihrer Freizeit malt Laura gerne, geht joggen und erkundet neue Cafés in ihrer Stadt. Sie interessiert sich auch für Fotografie und reist leidenschaftlich gerne, um Inspiration für ihre Designs zu sammeln.

Besondere Merkmale: Laura hat eine kleine Tätowierung eines Papierschiffch";14;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"Es war einmal ein junger Mann namens Felix, der in einem kleinen, malerischen Dorf am Rande eines tiefen, mysteriösen Waldes lebte. Felix war ein Träumer, jemand, der oft mit den Wolken sprach und sich Geschichten ausmalte, die weit über die Grenzen seines kleinen Heimatorts hinausgingen. Sein größter Wunsch war es, die Welt zu erkunden und Abenteuer zu erleben, doch das Leben im Dorf war simpel und monoton.

Eines Morgens, als die Sonne gerade über den Horizont kroch und die ersten Strahlen den Tau auf den Gräsern zum Funkeln brachten, entdeckte Felix ein altes, verstaubtes Buch in der Bibliothek des Dorfes. Es war ein Reisebericht eines alten Entdeckers, der von fernen Ländern, geheimnisvollen Kreaturen und unvergesslichen Abenteuern erzählte. Felix‘ Herz schlug schneller, und er spürte, wie der Dr";5;14;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Jonas, der in einem kleinen, malerischen Dorf am Fuße der Berge lebte. Jonas war ein zurückhaltender Mensch, der sein Leben in einfachen Bahnen führte. Er arbeitete als Schmied und verbrachte die Tage in seiner kleinen Werkstatt, in der der Klang von Hammer und Amboss die Luft erfüllte. 

Obwohl Jonas in seiner Arbeit aufging, sehnte er sich insgeheim nach Abenteuern. Oft blickte er in die Ferne und stellte sich vor, wie es wohl wäre, die Berge zu erklimmen oder neue Länder zu erkunden. Doch die Furcht vor dem Unbekannten hielt ihn zurück. 

Eines Tages kam ein Reisender in das Dorf. Er erzählte von fernen Ländern, von glühenden Wüsten und schneebedeckten Gipfeln. Jonas hörte gebannt zu, während die Geschichten des Reisenden seine Fantasie beflügelten.";6;12;0.0;"M

Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"In einer kleinen Stadt lebte eine Frau namens Clara, die für ihre unerschütterliche Freundlichkeit bekannt war. Jeden Morgen öffnete sie ihr kleines Café, das sie mit viel Liebe und Leidenschaft führte. Clara hatte das Talent, jeden Gast mit einem Lächeln und einer persönlichen Note zu begrüßen. Ob es ein frisch gebrühter Kaffee oder ein Stück hausgemachter Kuchen war, sie wusste genau, was ihre Kunden mochten.

Clara war nicht nur eine hervorragende Gastgeberin, sondern auch eine talentierte Künstlerin. In den ruhigen Stunden nach dem Café-Betrieb setzte sie sich oft an den Tisch in der Ecke und malte die Landschaften und Menschen, die sie umgaben. Ihre Bilder strahlten die Wärme und Farben ihrer Heimatstadt aus und fanden schnell ihren Weg in die Herzen der Menschen.

Trotz der Herausforderungen, die das Leben ihr stellte, blieb Clara optimistisch und inspirierte andere, das Beste aus jedem Tag zu machen. Sie glaubte fest daran";20;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Maximilian war ein ruhiger und nachdenklicher Mensch, der in einem kleinen Dorf am Fuße der Alpen lebte. Mit seinen tiefblauen Augen und dem stets leicht zerzausten Haar strahlte er eine gewisse Gelassenheit aus, die die Menschen um ihn herum beruhigte. Er verbrachte seine Tage oft in der Natur, wo er stundenlang durch die Wälder wanderte und die Schönheit der Landschaft in sich aufnahm. 

Seine Leidenschaft galt der Fotografie, und er hielt die atemberaubenden Sonnenuntergänge und die schneebedeckten Gipfel mit seiner Kamera fest. Trotz seiner introvertierten Art hatte er einen engen Freundeskreis, der seine kreative Ader und seine ruhige Art schätzte. 

Maximilian träumte davon, eines Tages seine Fotografien in einer Galerie auszustellen, aber bis dahin genoss er einfach die kleinen Dinge des Lebens – die frische Bergluft, das Lachen seiner";7;20;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;Lena Müller ist eine 28-jährige Grafikdesignerin aus Berlin. Sie hat eine Leidenschaft für kreative Kunst und liebt es, mit Farben und Formen zu experimentieren. Lena hat lange, lockige braune Haare und trägt oft bunte, auffällige Kleidung, die ihren lebhaften Charakter widerspiegelt. In ihrer Freizeit besucht sie gerne Kunstausstellungen und Workshops, um neue Techniken zu erlernen. Sie ist ein großer Fan von Street Art und verbringt oft Zeit in verschiedenen Stadtteilen, um neue Inspiration zu finden. Lena ist zudem eine begeisterte Radfahrerin und erkundet die Stadt am liebsten auf ihrem alten Hollandrad. Trotz ihrer kreativen Ader hat sie eine pragmatische Seite und liebt es, an nachhaltigen Projekten zu arbeiten, um umweltfreundliche Designlösungen zu finden.;12;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Lena ist eine 28-jährige Grafikdesignerin aus Berlin. Sie hat lange, kastanienbraune Haare, die sie oft zu einem lockeren Zopf bindet. Ihre großen, grünen Augen strahlen Neugier und Kreativität aus. Lena trägt gerne bequeme, aber stylische Kleidung – oft kombiniert sie schlichte T-Shirts mit bunten, gemusterten Röcken und Sneakers.

In ihrer Freizeit liebt sie es, durch die Straßen der Stadt zu schlendern, neue Cafés zu entdecken und Inspiration für ihre Designs zu sammeln. Sie ist ein leidenschaftlicher Fan von Street Art und verbringt oft Stunden damit, die Werke lokaler Künstler zu fotografieren. Lena hat eine positive Einstellung zum Leben und ist immer bereit, neue Abenteuer zu erleben. Sie engagiert sich auch in einem lokalen Umweltschutzprojekt und versucht, ihren ökologischen Fußabdruck so klein wie möglich zu halten. Trotz ihrer aktiven Lebensweise findet sie immer Zeit, um mit ihren";17;1;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"In einem kleinen Dorf am Fuße eines majestätischen Gebirges lebte eine junge Frau namens Lila. Sie war bekannt für ihre unerschütterliche Neugier und ihren unermüdlichen Entdeckergeist. Jeden Tag, nachdem sie ihre Aufgaben im elterlichen Krämerladen erledigt hatte, wanderte sie in die umliegenden Wälder, auf der Suche nach Abenteuern und Geheimnissen.

Eines Tages, als die Sonne hinter den Bergen verschwand und der Himmel in sanften Rottönen leuchtete, entdeckte Lila einen schmalen Pfad, den sie zuvor noch nie bemerkt hatte. Ihre Neugier war geweckt, und sie folgte dem Pfad, der sich durch dichte Bäume schlängelte. Nach einer Weile erreichte sie eine Lichtung, in deren Mitte ein alter, verwitterter Brunnen stand. 

Lila näherte sich dem Brunnen und bemerkte, dass das Wasser darin";15;3;1.0;W;1.0
