Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Beschreibe kurz eine fiktive Person.;1.0;Beschreibe kurz eine fiktive Person.;" Eine fiktive Person, die mir einfällt, ist der Protagonist der ""Harry Potter""-Buchreihe, Harry Potter. Harry ist ein junger Zauberer, der in der fiktiven Welt der Magie lebt und auf ein Zaubererschulabenteuer geht, um seine magischen Fähigkeiten zu entwickeln und seine Herkunft zu entdecken. Harry ist mutig, loyal und intelligent und wird von seinen Freunden und Mitschülern sehr geschätzt. Er hat eine besondere Beziehung zu einem magischen Wesen namens Hedwig, das seine Eule ist und ihm bei seinen Abenteuern treu zur Seite steht.
Es ist wichtig zu beachten, dass Harry Potter eine fiktive Person ist und nicht auf einer realen Person basiert. Die Beschreibung von Harry basiert auf der Darstellung in den Büchern und Filmen der ""Harry Potter""-Reihe.";2;29;0.0;M (männlich;0.0
Beschreibe kurz einen fiktiven Menschen.;0.0;Beschreibe kurz einen fiktiven Menschen.; Der fiktive Mensch namens Alex ist ein junger, enthusiastischer Abenteurer, der gerne die Welt erkundet und neue Kulturen kennenlernt. Er ist sehr neugierig und hat ein offenes Herz, was ihm dabei hilft, schnell neue Freunde zu finden und sich in neuen Umgebungen wohlzufühlen. Alex ist auch sehr sportlich und liebt es, Outdoor-Aktivitäten wie Wandern, Schwimmen und Klettern auszuprobieren. Er hat ein starkes Interesse an Fotografie und nutzt seine Fähigkeiten, um die Schönheit der Welt um ihn herum festzuhalten. Alex ist ein positiver und optimistischer Mensch, der immer nach dem besten in jeder Situation sucht und sich nicht von Herausforderungen aufhalten lässt.;2;15;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1.0;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.; In einem kleinen Dorf am Rande des Waldes lebte ein junger Mann namens Tom. Er war anders als die anderen Dorfbewohner, denn er hatte eine Gabe: Er konnte mit Tieren sprechen. Tom verbrachte seine Tage im Wald, wo er mit den Tieren spielte und sich um sie kümmerte. Eines Tages beschloss er, den Wald zu verlassen und in die Stadt zu gehen, um nach Arbeit zu suchen. Dort traf er auf einen Mann, der ihm einen Job als Tierpfleger in einem Zoo anbot. Tom nahm das Angebot an und zog in die Stadt. In seinem neuen Job konnte er seine Gabe nutzen, um den Tieren zu helfen und sie glücklich zu machen. Die Tiere im Zoo liebten Tom und er wurde bald zu einer begehrten Persönlichkeit. Doch Tom fehlte der Wald und die Freiheit, die er dort genossen hatte. Also beschloss er, zurück ins Dorf zu gehen und seine Arbeit im Zoo aufzugeben. Die Tiere im Zoo;9;32;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0.0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.; In einem kleinen Dorf lebte ein Mann namens Hans. Er war bekannt für seine freundliche Art und seine großzügige Hilfe für die Mitbürger. Eines Tages beschloss er, ein neues Unternehmen zu gründen, das den Menschen im Dorf helfen sollte, ihre Lebensmittel besser zu nutzen. Er stellte eine Liste aller möglichen Obst- und Gemüsesorten zusammen, die im Dorf angebaut wurden, und begann, Rezepte zu sammeln, die diese Zutaten verwenden. Nach einiger Zeit hatte er genug Material gesammelt und begann, Kurse anzubieten, in denen er den Einwohnern zeigte, wie man verschiedene Gerichte zubereitet. Die Kurse waren sehr erfolgreich und bald waren die Menschen im Dorf begeistert von Hans' Idee. Sie begannen, ihre eigenen Gärten anzulegen und experimentierten mit neuen Rezepten. Hans' Unternehmen half nicht nur den Menschen im Dorf, sondern auch der Umwelt, da sie nun weniger Lebensmittel verschwendeten.;9;16;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1.0;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.; Max war ein junger Mann, der sich oft in seiner Fantasie verlor. Er träumte davon, einmal ein großer Schriftsteller zu werden und die Welt mit seinen Geschichten zu begeistern. Jeden Tag saß er an seinem Schreibtisch und schrieb eifrig an seinem Roman, der von einer fernen Welt und ihren Bewohnern handelte. Seine Freunde.make;2;13;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0.0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.; Emma lebte in einer kleinen Stadt am Meer. Sie arbeitete als Buchhalterin in einem lokalen Unternehmen und führte ein beschauliches Leben. In ihrer Freizeit liebte sie es, am Strand spazieren zu gehen und das Rauschen des Meeres zu hören. Sie träumte davon, eines Tages die Welt zu bereisen und neue Orte zu entdecken.;6;0;1.0;W (weiblich;1.0
Beschreibe kurz eine fiktive Person.;1.0;Beschreibe kurz eine fiktive Person.; Eine fiktive Person ist ein Charakter aus einer erfundenen Geschichte oder einem Fantasieuniversum und hat keine tatsächliche Existenz in der realen Welt.;0;1;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0.0;Beschreibe kurz einen fiktiven Menschen.; Peter ist ein fiktiver Mensch, der etwa 30 Jahre alt ist und als Softwareentwickler arbeitet. Er ist leidenschaftlich interessiert an Computern und Technologie und verbringt viel Zeit damit, neue Programme und Anwendungen zu entwickeln. In seiner Freizeit ist Peter ein begeisterter Läufer und spielt gerne Gitarre. Er ist ein freundlicher und hilfsbereiter Mensch, der gerne Zeit mit seinen Freunden und seiner Familie verbringt.;0;9;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1.0;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" Emma war eine junge Frau, die in einer kleinen Stadt lebte. Sie war bekannt für ihre freundliche Art und ihr strahlendes Lächeln. Eines Tages beschloss sie, ihre Stadt zu verlassen und in die Großstadt zu ziehen. Sie hatte grandes Ziele und Träume, die sie in ihrer kleinen Stadt nicht verwirklichen konnte.

Emma packte ihre Sachen und stieg in einen Zug, der sie in die Großstadt bringen würde. Sie war aufgeregt und voller Hoffnung, aber auch ein wenig ängstlich. Als sie in der Großstadt ankam, war sie überwältigt von den vielen Menschen und dem Lärm. Aber sie ließ sich nicht entmutigen und begann, ihre Träume zu verfolgen.

Sie fand schließlich eine Stelle als Grafikdesignerin in einem renommierten Unternehmen und arbeitete hart, um ihre Karriere voranzutreiben. Sie lernte neue Menschen kennen und hatte viele aufregende Erfahrungen. Aber sie vergaß nie ihre kleine";30;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0.0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" Es war ein kalter, nebliger Morgen in der Stadt, als der fiktive Mensch namens Erik erwachte. Er lebte alleine in einem kleinen, bescheidenen Haus am Rande der Stadt. Erik war ein Mann von mittlerer Größe und Statur, mit krausem, dunklem Haar und einem warmen, freundlichen Lächeln.

Er arbeitete als Buchhalter in einem großen Unternehmen in der Stadt und war gut in seinem Job. trotzdem war er nicht besonders glücklich mit seinem Leben. Er sehnte sich nach etwas mehr Abenteuer und Aufregung in seinem Leben.

Eines Tages beschloss er, seinem Leben eine Wendung zu geben. Er kündigte seinen Job und beschloss, die Welt zu bereisen. Er verkaufte sein Haus und packte nur das Nötigste in seinen Rucksack und machte sich auf den Weg.

Seine Reise führte ihn durch viele Länder und Kulturen. Er lernte neue Freunde kennen und sah viele wundervolle Dinge.";1;26;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1.0;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.; In einem kleinen Dorf am Rande des Waldes lebte ein junger Mann namens Max. Er war anders als die anderen Dorfbewohner, denn er hatte eine große Leidenschaft für die Natur und ihre Kreaturen. Max verbrachte jeden Tag im Wald, um die Tiere zu beobachten und ihr Verhalten zu studieren. Er hatte einen particularen Sinn für die Natur und konnte sich perfekt in die Welt der Tiere einfühlen. Die Dorfbewohner schauten oft neidisch auf Max, da er ein erfülltes und glückliches Leben führte, das von der Natur inspiriert war.;8;15;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0.0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.; Emma war eine junge Frau, die ihr Leben in vollen Zügen genoss. Sie war immer auf der Suche nach neuen Abenteuern und Herausforderungen und hatte schon viele unglaubliche Erlebnisse gesammelt. Eines Tages entschied sie sich, eine Weltreise zu unternehmen und die Welt zu erkunden. Sie besuchte zahlreiche Länder und lernte viele neue Menschen kennen. Emma war fasziniert von der Vielfalt der Kulturen und der Schönheit der Natur. Sie sammelte unzählige Erinnerungen und Erfahrungen, die sie ihr ganzes Leben lang bewahren würde.;17;5;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1.0;Beschreibe kurz eine fiktive Person.;" Eine fiktive Person, die ich beschreiben könnte, ist der berühmte Detektiv Sherlock Holmes aus den Geschichten von Sir Arthur Conan Doyle. Holmes ist bekannt für seine geniale Fähigkeit, Verbrechen zu lösen, indem er winzige Details und Beweise aufmerksam sammelt und analysiert. Er ist ein brillanter Denker und Beobachter, der oft als ""der beste Detektiv der Welt"" bezeichnet wird. Holmes ist auch bekannt für seine exzentrische Persönlichkeit und seine Abhängigkeit von Kokain, um seine geistigen Fähigkeiten zu steigern. Er lebt zusammen mit seinem treuen Gefährten Dr. Watson in London und löst Fälle, die die Polizei nicht lösen kann.";2;12;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0.0;Beschreibe kurz einen fiktiven Menschen.; Ein fiktiver Mensch könnte ein junger, ambitionierter Fotograf namens Alex sein, der in einer Großstadt lebt und versucht, sich mit seiner Kunst einen Namen zu machen. Er ist kreativ, leidenschaftlich und immer auf der Suche nach neuen Inspirationen und Motiven. Alex ist auch sehr kontaktfreudig und hat eine kleine Gruppe von Freunden, die ihn unterstützen und ermutigen, seine Ziele zu verfolgen.;1;10;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1.0;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.; John war ein Mann, der sein ganzes Leben in einer kleinen Stadt gewohnt hatte. Er arbeitete hart als Mechaniker und hatte nicht viele Freunde, aber er war glücklich mit seinem einfachen Leben. Eines Tages jedoch wurde ihm klar, dass er mehr vom Leben wollte. Er beschloss, sein Erspartes zu verwenden, um die Welt zu bereisen. Er begann in Europa und reiste dann nach Asien, Afrika und Südamerika. Während seiner Reisen traf er viele interessante Menschen und sah wunderschöne Orte. Aber am meisten lernte er über sich selbst und seine eigenen Wünsche und Träume. Als er schließlich nach Hause zurückkehrte, wusste er, dass er nie wieder in seinem Leben stagnieren würde. Er würde immer darauf achten, seine Träume zu verfolgen und das Leben in vollen Zügen zu genießen.;1;23;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0.0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;" In einem kleinen Dorf namens Eichenhain lebte ein Mann namens Heinrich. Er war bekannt für seine Freundlichkeit und Hilfsbereitschaft. Jeden Tag ging er durch das Dorf und half den Bewohnern bei ihren Aufgaben. Ob es nun darum ging, einen Zaun zu reparieren oder eine verlorene Katze zu finden, Heinrich war immer zur Stelle.

Eines Tages kam eine alte Frau namens Else zu ihm und bat um Hilfe. Sie lebte allein in einem kleinen Haus am Rande des Dorfes und hatte Probleme mit ihrem Ofen. Der Ofen hatte immer wieder Ausfälle und sie fürchtete um ihre Sicherheit. Heinrich bot sofort an, ihr zu helfen.

Er machte sich auf den Weg zu Elses Haus und untersuchte den Ofen gründlich. Nach einigem Tüfteln und ein paar Reparaturen funktionierte der Ofen wieder einwandfrei. Else war überglücklich und bedankte sich bei Heinrich für seine Hilfe.

Von diesem Tag an wurde";8;18;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1.0;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.; In der kleinen Stadt am Rande des Waldes lebte eine junge Frau namens Lily. Sie war bekannt für ihre Freundlichkeit und ihr einnehmendes Lachen. Lily arbeitete als Lehrerin an der örtlichen Schule und war bei den Kindern sehr beliebt. Sie hatte eine besondere Art, die Kinder zu inspirieren und ihnen zu helfen, ihr volles Potential zu entfalten. In ihrer Freizeit liebte sie es, durch den Wald zu wandern und die Natur zu genießen. Lily lebte ein einfaches, aber erfülltes Leben, umgeben von Menschen, die sie liebten und die sie lieben gelernt hatte.;15;2;1.0;"W

Die Person,";1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0.0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.; In der kleinen Stadt am Rande des Waldes lebte ein Mann namens Theodor. Er war ein stiller Mensch, der seine Tage in Einsamkeit verbrachte und sich nur selten unter die Leute mischte. Theodor war ein passionierter Naturforscher und verbrachte seine Zeit damit, die Pflanzen und Tiere in seiner Umgebung zu beobachten und zu studieren. Er hatte eine kleine Hütte im Wald, in der er seine Sammlung von Pflanzen und Tieren aufbewahrte, die er im Laufe der Jahre gesammelt hatte. Theodor war ein eigenbrötlerischer Mensch, der es vorzog, in der Stille der Natur zu sein, als unter Menschen zu sein. Er war jedoch sehr freundlich und hilfsbereit, wenn es darauf ankam und hatte einen großen Kreis von Freunden und Bekannten, die ihn sehr schätzten.;4;19;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1.0;Beschreibe kurz eine fiktive Person.; Eine fiktive Person ist ein imaginäres Individuum, das in Geschichten, Filmen, Büchern oder anderen fiktionalen Werken vorkommt. Diese Person hat keine wirkliche Existenz in der realen Welt, sondern ist das Ergebnis der Fantasie des Autors oder des Schöpfers des fiktionalen Werks. Die fiktive Person kann alle möglichen Eigenschaften, Fähigkeiten und Merkmale haben, je nachdem, wie der Autor oder Schöpfer sie beschreibt.;2;3;0.0;U;-1.0
Beschreibe kurz einen fiktiven Menschen.;0.0;Beschreibe kurz einen fiktiven Menschen.; Es tut mir leid, aber ich bin ein Computerprogramm und habe keine Fähigkeit, fiktive Menschen zu beschreiben.;0;0;0.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1.0;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;" Es war ein kalter, regnerischer Tag und der kleine Ort war wie leer gefegt. Die Menschen hatten sich in ihren Häusern verkrochen, um dem unfreundlichen Wetter zu entkommen. Doch nicht alle. Eine Person, die als ""der Einsame"" bekannt war, streifte durch die Straßen. Er war ein alter Mann, der seit Jahren allein lebte und sich von der Welt zurückgezogen hatte. Niemand wusste genau, warum er so war, aber es war ein Thema, über das man tuschelte und spekulierte. Doch an diesem Tag war ihm das egal. Er hatte einen Zweck, ein Ziel, das ihn antrieb. Er wollte zum alten Leuchtturm am Ende des Strandes. Dort wollte er eine letzte Sache erledigen, bevor er für immer ging. Als er finally den Leuchtturm erreichte, atmete er tief durch und machte sich auf den Weg nach oben. Dort oben angekommen, sah er auf den O";4;16;0.0;M;0.0
